,id,true_class,cam_prediction,cam_certainty,cam_first_prob_pcc,cam_second_prob_pcc,cam_true_class_pcc,cam_all_probas
63,aeroplane_2010_004423.jpg,aeroplane,aeroplane,0.8369647264480591,0.5356468316116335,0.6044997195929398,0.5356468316116335,"[('aeroplane', 0.8369647), ('boat', 0.09956483), ('horse', 0.033117287), ('cow', 0.018651452), ('bicycle', 0.009001407), ('dog', 0.0014962108), ('motorbike', 0.0011086124), ('sofa', 4.7822476e-05), ('diningtable', 3.3414708e-05), ('cat', 1.4169607e-05)]"
64,aeroplane_2009_002599.jpg,aeroplane,aeroplane,0.9975847005844116,0.6032203004464277,0.4260891978160328,0.6032203004464277,"[('aeroplane', 0.9975847), ('bicycle', 0.0019388496), ('dog', 0.00020995564), ('diningtable', 0.00014335083), ('cat', 6.934889e-05), ('horse', 2.2419628e-05), ('cow', 1.7515178e-05), ('sofa', 1.0022739e-05), ('motorbike', 3.761898e-06), ('boat', 6.487015e-08)]"
65,aeroplane_2011_001263.jpg,aeroplane,aeroplane,0.9735389947891235,0.732676996879644,-0.12229852396869295,0.732676996879644,"[('aeroplane', 0.973539), ('boat', 0.02646063), ('horse', 1.4941853e-07), ('dog', 8.2438554e-08), ('motorbike', 7.848313e-08), ('bicycle', 4.233185e-08), ('cow', 5.314664e-10), ('cat', 1.801648e-10), ('diningtable', 5.6115147e-12), ('sofa', 2.458269e-12)]"
66,aeroplane_2008_006265.jpg,aeroplane,aeroplane,0.9998677968978882,0.22564034987227136,0.14857649220651412,0.22564034987227136,"[('aeroplane', 0.9998678), ('cow', 0.00013134317), ('cat', 2.9695573e-07), ('horse', 2.5260104e-07), ('motorbike', 1.479929e-07), ('dog', 1.2843286e-07), ('boat', 5.8131324e-08), ('diningtable', 5.0196228e-08), ('bicycle', 3.4997527e-08), ('sofa', 2.6809888e-09)]"
67,boat_2009_004786.jpg,boat,bicycle,0.5027327537536621,0.021471471402215652,0.18672034364159099,0.18672034364159099,"[('bicycle', 0.50273275), ('boat', 0.24541737), ('motorbike', 0.16980247), ('cat', 0.06215019), ('dog', 0.019560043), ('aeroplane', 0.00022799558), ('cow', 0.00010458073), ('horse', 3.0049341e-06), ('diningtable', 1.0824924e-06), ('sofa', 5.174732e-07)]"
68,boat_2008_007346.jpg,boat,boat,0.9365547895431519,0.22060715338811474,0.45828102667400095,0.22060715338811474,"[('boat', 0.9365548), ('horse', 0.026715608), ('motorbike', 0.018675208), ('dog', 0.009182562), ('bicycle', 0.0040835096), ('aeroplane', 0.003164442), ('cow', 0.0012461753), ('sofa', 0.00023580757), ('cat', 7.238914e-05), ('diningtable', 6.9412774e-05)]"
69,boat_2008_006163.jpg,boat,boat,0.7435451745986938,0.6361646518770832,0.28190688691121474,0.6361646518770832,"[('boat', 0.7435452), ('aeroplane', 0.23141214), ('dog', 0.013014147), ('bicycle', 0.0039732396), ('motorbike', 0.0035759958), ('horse', 0.0015428396), ('sofa', 0.0014412752), ('cow', 0.00091847836), ('cat', 0.0005500453), ('diningtable', 2.6779291e-05)]"
70,boat_2010_003604.jpg,boat,boat,0.9999349117279053,-0.07004956521526788,0.20999948742042043,-0.07004956521526788,"[('boat', 0.9999349), ('aeroplane', 6.4755375e-05), ('motorbike', 4.040144e-07), ('bicycle', 2.1997764e-09), ('cat', 8.095984e-10), ('dog', 2.4374234e-11), ('cow', 5.9513364e-13), ('horse', 3.0329623e-13), ('diningtable', 2.599815e-15), ('sofa', 2.1043343e-15)]"
71,boat_2011_001310.jpg,boat,boat,0.9990239143371582,0.44623381589244876,0.8311087482584181,0.44623381589244876,"[('boat', 0.9990239), ('bicycle', 0.00043272585), ('motorbike', 0.00041977322), ('dog', 0.00010072491), ('cow', 1.739132e-05), ('cat', 5.131538e-06), ('horse', 1.7971429e-07), ('aeroplane', 1.3084696e-07), ('diningtable', 9.434206e-09), ('sofa', 5.7125793e-10)]"
72,boat_2008_003886.jpg,boat,boat,0.5161725282669067,0.30629776035660006,-0.020004457406225955,0.30629776035660006,"[('boat', 0.5161725), ('cat', 0.17646894), ('diningtable', 0.1629027), ('motorbike', 0.04399602), ('dog', 0.041567117), ('aeroplane', 0.04138989), ('bicycle', 0.013348609), ('horse', 0.0038102716), ('sofa', 0.000297038), ('cow', 4.698804e-05)]"
73,boat_2008_007841.jpg,boat,boat,0.9939749836921692,0.12014776327266405,0.14965799463218726,0.12014776327266405,"[('boat', 0.993975), ('motorbike', 0.005484259), ('horse', 0.00048587538), ('dog', 4.617874e-05), ('bicycle', 5.2638356e-06), ('cow', 3.4363056e-06), ('cat', 6.646191e-08), ('diningtable', 2.4616693e-08), ('aeroplane', 2.6282507e-09), ('sofa', 2.1525381e-09)]"
74,boat_2009_001770.jpg,boat,boat,0.845659077167511,0.19246295660886742,0.38523930279051993,0.19246295660886742,"[('boat', 0.8456591), ('aeroplane', 0.09022463), ('horse', 0.018690981), ('motorbike', 0.015760664), ('dog', 0.01436817), ('bicycle', 0.009312013), ('sofa', 0.0033698452), ('cat', 0.0010526704), ('cow', 0.0009282381), ('diningtable', 0.0006337741)]"
75,boat_2010_004138.jpg,boat,boat,0.9012830257415771,0.42060145939158566,0.5234856754998691,0.42060145939158566,"[('boat', 0.901283), ('bicycle', 0.055114172), ('dog', 0.011902803), ('cow', 0.009980271), ('motorbike', 0.009449774), ('horse', 0.008710952), ('aeroplane', 0.0027538505), ('cat', 0.00040330185), ('sofa', 0.00024034256), ('diningtable', 0.00016151663)]"
76,boat_2011_003115.jpg,boat,boat,0.953777015209198,0.32691831520728876,0.6845379819986375,0.32691831520728876,"[('boat', 0.953777), ('dog', 0.023398366), ('aeroplane', 0.01655113), ('horse', 0.003035841), ('cow', 0.002349828), ('motorbike', 0.00079132925), ('bicycle', 5.2856427e-05), ('diningtable', 3.429565e-05), ('cat', 8.426982e-06), ('sofa', 8.9819764e-07)]"
77,boat_2010_002315.jpg,boat,boat,0.999970555305481,0.39741605490072945,0.7774552428023732,0.39741605490072945,"[('boat', 0.99997056), ('aeroplane', 2.9325234e-05), ('diningtable', 9.067006e-08), ('dog', 4.1003975e-08), ('cow', 2.8863278e-08), ('horse', 4.2862558e-10), ('motorbike', 5.6394854e-11), ('sofa', 2.2052972e-11), ('bicycle', 1.7120971e-11), ('cat', 3.5013453e-13)]"
78,boat_2008_003858.jpg,boat,boat,0.9997337460517883,0.44685149239777594,0.4752767980512378,0.44685149239777594,"[('boat', 0.99973375), ('aeroplane', 0.00026622825), ('horse', 1.4192588e-11), ('motorbike', 1.3259538e-11), ('bicycle', 9.549831e-12), ('diningtable', 4.4762315e-12), ('cow', 1.956766e-13), ('dog', 1.3713213e-13), ('sofa', 9.1083506e-14), ('cat', 2.0153002e-15)]"
79,boat_2008_001823.jpg,boat,boat,0.6724562048912048,0.002532969534202205,0.10284282265643382,0.002532969534202205,"[('boat', 0.6724562), ('aeroplane', 0.09584677), ('bicycle', 0.06886261), ('horse', 0.06550539), ('motorbike', 0.048583172), ('dog', 0.029835155), ('sofa', 0.01304189), ('diningtable', 0.0033084664), ('cow', 0.0021257373), ('cat', 0.00043455328)]"
80,boat_2009_002308.jpg,boat,dog,0.6326677799224854,0.2873331003920952,0.14262267780575927,0.14262267780575927,"[('dog', 0.6326678), ('boat', 0.16436723), ('bicycle', 0.14822516), ('motorbike', 0.03683202), ('aeroplane', 0.014469043), ('cat', 0.0032505894), ('sofa', 0.00012875244), ('cow', 3.735752e-05), ('horse', 1.2158044e-05), ('diningtable', 9.854808e-06)]"
81,boat_2010_005364.jpg,boat,boat,0.9927017688751221,0.7807038623881682,0.09778522409787158,0.7807038623881682,"[('boat', 0.99270177), ('aeroplane', 0.006916343), ('motorbike', 0.00022256009), ('bicycle', 0.000105350744), ('dog', 4.5319826e-05), ('horse', 7.32372e-06), ('cow', 1.2580834e-06), ('diningtable', 4.7756533e-08), ('cat', 1.87384e-08), ('sofa', 6.6835995e-09)]"
82,boat_2008_002281.jpg,boat,boat,0.4444662928581238,0.41176916954659926,0.36018447105554247,0.41176916954659926,"[('boat', 0.4444663), ('aeroplane', 0.40188125), ('dog', 0.052619476), ('cow', 0.036149003), ('motorbike', 0.030926853), ('bicycle', 0.026755162), ('horse', 0.0038397326), ('sofa', 0.0024192096), ('cat', 0.00086978544), ('diningtable', 7.32801e-05)]"
83,boat_2011_002677.jpg,boat,boat,1.0,0.19083900136614868,0.4633755547511578,0.19083900136614868,"[('boat', 1.0), ('dog', 1.6417607e-08), ('bicycle', 2.0501987e-09), ('aeroplane', 1.7247412e-10), ('diningtable', 1.100918e-10), ('cow', 1.0183322e-10), ('motorbike', 5.4071355e-11), ('horse', 1.9750875e-11), ('cat', 9.113496e-12), ('sofa', 1.0767497e-13)]"
84,boat_2011_000631.jpg,boat,boat,0.9939144253730774,0.40455626535838923,0.4917224759121292,0.40455626535838923,"[('boat', 0.9939144), ('aeroplane', 0.0059011215), ('horse', 0.0001585572), ('bicycle', 2.001084e-05), ('motorbike', 4.9308223e-06), ('dog', 8.7693803e-07), ('diningtable', 2.4653536e-08), ('sofa', 1.7713639e-08), ('cow', 1.0520035e-08), ('cat', 8.419359e-09)]"
85,boat_2010_001357.jpg,boat,boat,0.5934293270111084,0.23702441119379375,0.6470888669290008,0.23702441119379375,"[('boat', 0.5934293), ('cow', 0.18409134), ('dog', 0.09591673), ('motorbike', 0.04954262), ('horse', 0.039738026), ('bicycle', 0.025106877), ('aeroplane', 0.011614026), ('cat', 0.0005237752), ('sofa', 2.2742557e-05), ('diningtable', 1.4504284e-05)]"
86,boat_2011_001532.jpg,boat,boat,0.9967159032821655,0.682038623416756,0.20091402045595927,0.682038623416756,"[('boat', 0.9967159), ('aeroplane', 0.0011361729), ('dog', 0.0010972414), ('bicycle', 0.00064940494), ('cat', 0.00028753048), ('sofa', 4.598127e-05), ('diningtable', 2.0437426e-05), ('horse', 2.006577e-05), ('cow', 1.8728411e-05), ('motorbike', 8.723137e-06)]"
87,boat_2009_000608.jpg,boat,boat,0.9424511790275574,-0.1413182626162174,-0.06891453626358315,-0.1413182626162174,"[('boat', 0.9424512), ('motorbike', 0.028194016), ('cow', 0.019321997), ('horse', 0.0061421953), ('dog', 0.003359229), ('bicycle', 0.00030120145), ('aeroplane', 0.000171941), ('sofa', 3.1822907e-05), ('cat', 1.8511897e-05), ('diningtable', 7.8766325e-06)]"
88,boat_2008_005043.jpg,boat,dog,0.8636685609817505,0.5514399828813289,0.23321642679701637,0.6399268939693653,"[('dog', 0.86366856), ('horse', 0.0744091), ('aeroplane', 0.05278601), ('boat', 0.003996586), ('bicycle', 0.0028692153), ('motorbike', 0.00091811863), ('diningtable', 0.00077991834), ('sofa', 0.00039014942), ('cow', 0.00015658549), ('cat', 2.5696163e-05)]"
89,boat_2009_000516.jpg,boat,boat,1.0,0.7400486748281256,0.5245178746689049,0.7400486748281256,"[('boat', 1.0), ('dog', 2.3686669e-08), ('motorbike', 1.1674445e-08), ('bicycle', 5.0171034e-10), ('cow', 2.47759e-10), ('horse', 1.2299702e-10), ('aeroplane', 4.048205e-11), ('cat', 3.8925724e-14), ('sofa', 1.4660011e-14), ('diningtable', 1.4710974e-16)]"
90,boat_2010_005597.jpg,boat,boat,0.9999891519546509,0.7645776144666458,0.11970070814031256,0.7645776144666458,"[('boat', 0.99998915), ('aeroplane', 8.974514e-06), ('diningtable', 1.7617144e-06), ('dog', 9.767818e-08), ('motorbike', 4.7588838e-08), ('bicycle', 1.2304743e-08), ('cat', 5.2684754e-09), ('horse', 1.3465454e-09), ('cow', 2.1958618e-10), ('sofa', 2.3772267e-12)]"
91,boat_2008_004983.jpg,boat,boat,0.8790518641471863,0.11309266782665361,-0.000774060970485689,0.11309266782665361,"[('boat', 0.87905186), ('aeroplane', 0.110948816), ('sofa', 0.008895792), ('horse', 0.0005678966), ('bicycle', 0.0004628195), ('motorbike', 5.986145e-05), ('diningtable', 8.334477e-06), ('dog', 3.5621495e-06), ('cow', 9.799285e-07), ('cat', 1.14893105e-07)]"
92,boat_2011_000273.jpg,boat,cow,0.6768688559532166,0.022731934562851774,-0.0008729211825059676,-0.0008729211825059676,"[('cow', 0.67686886), ('boat', 0.24513415), ('aeroplane', 0.028318193), ('horse', 0.021626582), ('dog', 0.013191934), ('motorbike', 0.010305119), ('diningtable', 0.0037945155), ('bicycle', 0.00040582218), ('sofa', 0.00035451388), ('cat', 2.2854812e-07)]"
93,boat_2008_001970.jpg,boat,boat,0.7845335602760315,0.1874502928609474,0.5136351361746487,0.1874502928609474,"[('boat', 0.78453356), ('bicycle', 0.21459252), ('dog', 0.00046712995), ('horse', 0.00016947393), ('diningtable', 0.00014753091), ('motorbike', 8.731827e-05), ('aeroplane', 1.992147e-06), ('cat', 2.3940268e-07), ('sofa', 1.3943568e-07), ('cow', 4.0031257e-08)]"
94,boat_2010_002117.jpg,boat,boat,0.9664167165756226,0.028442335053205686,-0.027632327884066627,0.028442335053205686,"[('boat', 0.9664167), ('horse', 0.019851293), ('dog', 0.007408353), ('aeroplane', 0.0034208815), ('bicycle', 0.0020959107), ('cow', 0.0003981759), ('motorbike', 0.00019235678), ('sofa', 0.0001549661), ('diningtable', 5.2008574e-05), ('cat', 9.351224e-06)]"
95,boat_2008_001160.jpg,boat,boat,0.9946321249008179,0.4425246505007666,0.31952156621061656,0.4425246505007666,"[('boat', 0.9946321), ('aeroplane', 0.005322095), ('motorbike', 3.9827966e-05), ('dog', 3.191311e-06), ('horse', 1.4545461e-06), ('bicycle', 9.954252e-07), ('sofa', 1.8231631e-07), ('cow', 1.3939831e-07), ('cat', 1.0813484e-08), ('diningtable', 6.6214065e-09)]"
96,boat_2010_002393.jpg,boat,boat,0.9999203681945801,0.30309238018332196,0.11011963671901476,0.30309238018332196,"[('boat', 0.99992037), ('aeroplane', 7.822348e-05), ('horse', 6.384688e-07), ('motorbike', 4.854524e-07), ('diningtable', 2.8347773e-07), ('bicycle', 2.4062215e-08), ('dog', 1.6420746e-08), ('cat', 2.919072e-09), ('sofa', 7.245166e-10), ('cow', 7.180369e-10)]"
97,boat_2008_001260.jpg,boat,boat,0.9999552965164185,0.6528885492478053,0.41853044340244094,0.6528885492478053,"[('boat', 0.9999553), ('aeroplane', 3.978734e-05), ('dog', 4.07418e-06), ('sofa', 6.9659615e-07), ('bicycle', 1.2223585e-07), ('motorbike', 5.046713e-08), ('cat', 9.6029655e-09), ('horse', 6.23723e-09), ('diningtable', 4.645568e-09), ('cow', 8.4707685e-10)]"
98,boat_2009_003936.jpg,boat,boat,0.9999979734420776,0.44425647094496024,0.5874556701668803,0.44425647094496024,"[('boat', 0.999998), ('dog', 1.5439837e-06), ('motorbike', 2.4728934e-07), ('bicycle', 2.1672986e-07), ('cow', 3.1178203e-08), ('horse', 9.66596e-10), ('sofa', 4.5618436e-11), ('aeroplane', 4.4030096e-11), ('cat', 1.762596e-11), ('diningtable', 6.256766e-12)]"
99,boat_2009_002662.jpg,boat,boat,0.9995618462562561,0.4147721340438261,0.17202448036489693,0.4147721340438261,"[('boat', 0.99956185), ('dog', 0.00022557072), ('diningtable', 8.5551444e-05), ('cat', 6.710311e-05), ('cow', 4.6916743e-05), ('aeroplane', 9.659112e-06), ('bicycle', 2.361606e-06), ('horse', 5.879578e-07), ('motorbike', 2.8355424e-07), ('sofa', 7.117204e-08)]"
100,boat_2008_004716.jpg,boat,boat,0.9991432428359985,0.2664505054107364,0.48064856802921047,0.2664505054107364,"[('boat', 0.99914324), ('motorbike', 0.00026473711), ('bicycle', 0.00024331623), ('aeroplane', 0.00018381138), ('dog', 0.00014078531), ('horse', 1.7174158e-05), ('cow', 4.6448677e-06), ('cat', 2.1902438e-06), ('sofa', 1.8706752e-09), ('diningtable', 6.432887e-10)]"
101,boat_2011_002872.jpg,boat,boat,0.9602924585342407,0.5678340542929637,0.48341623165239017,0.5678340542929637,"[('boat', 0.96029246), ('motorbike', 0.01548712), ('dog', 0.012572449), ('bicycle', 0.011115286), ('horse', 0.0005238987), ('cow', 5.8718597e-06), ('sofa', 2.3642651e-06), ('cat', 3.2393288e-07), ('aeroplane', 1.0197959e-07), ('diningtable', 6.7857684e-08)]"
102,boat_2008_004026.jpg,boat,boat,0.9999744892120361,0.5239634492279458,0.14973034488221562,0.5239634492279458,"[('boat', 0.9999745), ('aeroplane', 7.3735273e-06), ('horse', 7.06243e-06), ('bicycle', 6.53216e-06), ('motorbike', 2.5009338e-06), ('dog', 1.949513e-06), ('cow', 6.049798e-08), ('diningtable', 2.8751906e-08), ('sofa', 1.9455701e-08), ('cat', 4.287518e-09)]"
103,boat_2009_000469.jpg,boat,boat,0.9999966621398926,0.5145008034699324,0.2830755747881263,0.5145008034699324,"[('boat', 0.99999666), ('aeroplane', 1.4489585e-06), ('horse', 9.45738e-07), ('bicycle', 4.9043e-07), ('dog', 2.3219445e-07), ('cow', 1.9173069e-07), ('motorbike', 1.5641135e-08), ('cat', 5.4391887e-09), ('sofa', 1.8178942e-09), ('diningtable', 2.7683109e-10)]"
104,boat_2010_003508.jpg,boat,boat,0.6853246688842773,0.5888697326268771,0.28567583323108364,0.5888697326268771,"[('boat', 0.68532467), ('dog', 0.2806572), ('motorbike', 0.016372532), ('bicycle', 0.011705541), ('sofa', 0.0035744424), ('horse', 0.0011362009), ('diningtable', 0.00077051984), ('cow', 0.00020198268), ('cat', 0.00017239842), ('aeroplane', 8.4572726e-05)]"
105,boat_2011_002975.jpg,boat,boat,0.9864841103553772,0.5758651646261901,0.2648739113475989,0.5758651646261901,"[('boat', 0.9864841), ('aeroplane', 0.013503893), ('bicycle', 6.9306975e-06), ('diningtable', 4.051865e-06), ('horse', 4.61612e-07), ('motorbike', 3.3834053e-07), ('dog', 7.2225205e-08), ('sofa', 3.425932e-08), ('cow', 2.5571635e-08), ('cat', 3.8710333e-09)]"
106,boat_2011_003020.jpg,boat,boat,0.7047978043556213,0.37763074120221224,0.502608423573917,0.37763074120221224,"[('boat', 0.7047978), ('bicycle', 0.08968949), ('motorbike', 0.08130086), ('aeroplane', 0.060381774), ('horse', 0.052907836), ('dog', 0.0067495084), ('diningtable', 0.0020609358), ('sofa', 0.0012497511), ('cow', 0.00064126163), ('cat', 0.00022076967)]"
107,boat_2010_001126.jpg,boat,boat,0.999983549118042,-0.18150905850335505,0.14487112455642703,-0.18150905850335505,"[('boat', 0.99998355), ('motorbike', 1.1445612e-05), ('dog', 2.4035617e-06), ('bicycle', 2.295799e-06), ('aeroplane', 1.8642821e-07), ('horse', 8.715162e-08), ('cow', 5.650539e-08), ('cat', 2.6913416e-09), ('sofa', 1.3535418e-09), ('diningtable', 6.4960864e-10)]"
108,boat_2008_005764.jpg,boat,boat,0.8287312388420105,0.5647921433055282,0.3421603088813415,0.5647921433055282,"[('boat', 0.82873124), ('aeroplane', 0.07002093), ('cow', 0.06865075), ('motorbike', 0.013725785), ('sofa', 0.013086896), ('bicycle', 0.005563795), ('cat', 0.00014711038), ('horse', 5.8425187e-05), ('diningtable', 1.1142222e-05), ('dog', 3.9382367e-06)]"
109,boat_2010_003815.jpg,boat,boat,0.9424455761909485,-0.37836278702730536,0.268708217276123,-0.37836278702730536,"[('boat', 0.9424456), ('horse', 0.04015569), ('aeroplane', 0.0079492), ('dog', 0.004634157), ('cow', 0.0031190612), ('motorbike', 0.00089527055), ('bicycle', 0.0007219002), ('cat', 5.8030382e-05), ('diningtable', 1.32474015e-05), ('sofa', 7.844142e-06)]"
110,boat_2011_001693.jpg,boat,aeroplane,0.6071404218673706,0.5777775719718331,0.22027991812700917,0.22027991812700917,"[('aeroplane', 0.6071404), ('boat', 0.344632), ('motorbike', 0.022992253), ('diningtable', 0.00848645), ('horse', 0.0072738957), ('bicycle', 0.0067912964), ('dog', 0.0021421835), ('cow', 0.00043751267), ('sofa', 6.989376e-05), ('cat', 3.407233e-05)]"
111,boat_2009_002727.jpg,boat,boat,0.9786252379417419,0.06181959036274062,-0.011900023584997966,0.06181959036274062,"[('boat', 0.97862524), ('bicycle', 0.019662328), ('aeroplane', 0.0016742144), ('dog', 3.811662e-05), ('diningtable', 4.458641e-08), ('cow', 2.3655922e-08), ('horse', 1.6279158e-08), ('cat', 5.998336e-09), ('motorbike', 4.5741597e-09), ('sofa', 2.6718063e-09)]"
112,boat_2008_004469.jpg,boat,bicycle,0.5555972456932068,-0.03957014663151611,0.22137853067944255,0.5610508890833673,"[('bicycle', 0.55559725), ('aeroplane', 0.13096152), ('sofa', 0.12808056), ('boat', 0.10441965), ('cat', 0.029799545), ('horse', 0.02948528), ('cow', 0.011772597), ('motorbike', 0.0051540486), ('diningtable', 0.0027243888), ('dog', 0.0020051557)]"
113,boat_2010_001749.jpg,boat,boat,0.6800270080566406,-0.222653287349717,0.1928999592961667,-0.222653287349717,"[('boat', 0.680027), ('aeroplane', 0.31940702), ('bicycle', 0.00043121364), ('horse', 0.0001319201), ('dog', 1.4418565e-06), ('diningtable', 1.4191208e-06), ('motorbike', 3.193625e-08), ('cow', 3.345548e-09), ('sofa', 2.8780804e-09), ('cat', 3.634685e-12)]"
114,boat_2009_003010.jpg,boat,boat,0.96509850025177,0.39009619852256283,0.45608063126299975,0.39009619852256283,"[('boat', 0.9650985), ('bicycle', 0.019148326), ('dog', 0.014463849), ('motorbike', 0.0006005617), ('diningtable', 0.00047805483), ('cow', 0.00014103056), ('cat', 3.4352688e-05), ('aeroplane', 1.5431193e-05), ('horse', 1.3881395e-05), ('sofa', 6.0367906e-06)]"
115,boat_2010_005927.jpg,boat,boat,0.9998730421066284,0.39197608008279056,0.22649443296502178,0.39197608008279056,"[('boat', 0.99987304), ('aeroplane', 0.00011851374), ('horse', 7.739542e-06), ('bicycle', 3.1849873e-07), ('motorbike', 2.2360555e-07), ('diningtable', 1.195267e-07), ('dog', 4.3659657e-08), ('cat', 6.4744072e-09), ('cow', 7.138341e-10), ('sofa', 5.0573734e-10)]"
116,boat_2011_001176.jpg,boat,boat,0.9998224377632141,0.14281413164890072,0.6122224587093024,0.14281413164890072,"[('boat', 0.99982244), ('dog', 9.948497e-05), ('diningtable', 1.8025117e-05), ('horse', 1.6750859e-05), ('motorbike', 1.5234009e-05), ('aeroplane', 8.82843e-06), ('bicycle', 8.441678e-06), ('cat', 6.2445465e-06), ('sofa', 2.8443658e-06), ('cow', 1.7055187e-06)]"
117,dog_2008_006074.jpg,dog,dog,0.9951784610748291,0.8588386990769964,0.4736900338117765,0.8588386990769964,"[('dog', 0.99517846), ('cow', 0.0046834806), ('horse', 6.940577e-05), ('cat', 6.853923e-05), ('motorbike', 7.139786e-08), ('diningtable', 3.673586e-08), ('bicycle', 3.2518037e-09), ('sofa', 1.0416451e-09), ('aeroplane', 8.043776e-10), ('boat', 2.1013753e-11)]"
118,dog_2009_001960.jpg,dog,dog,0.9999415874481201,0.8111367490952257,0.45377733822469796,0.8111367490952257,"[('dog', 0.9999416), ('cat', 5.7987414e-05), ('sofa', 4.391293e-07), ('cow', 3.5694114e-11), ('horse', 2.6093362e-11), ('boat', 1.3946822e-16), ('aeroplane', 4.926745e-17), ('bicycle', 4.423927e-17), ('motorbike', 1.7272348e-17), ('diningtable', 2.9031961e-18)]"
